aluguel,areaTotal,areaUsavel,bairro,banheiros,cidade,codImovel,condominio,garagem,idadeImovel,lat,lon,quartos,suite,valorDeVenda
1300.0,70,70,Anchieta,1,São Bernardo do Campo,2947558187,600.0,1,NaN,-23.682345,-46.555032,2,0,0.0
1900.0,120,120,Vila Mariana,2,São Paulo,2948245245,1500.0,2,NaN,-23.6027874,-46.6289507,3,1,0.0
6500.0,320,320,Jardim Marajoara,5,São Paulo,2948383573,2000.0,4,NaN,-23.6558004,-46.6896028,4,3,0.0
1200.0,70,70,Centro,1,Osasco,2948691848,260.0,0,NaN,-23.5349383,-46.7776484,2,0,0.0
4649.0,55,55,Vila Olímpia,1,São Paulo,2933142855,1147.0,1,NaN,-23.5954274,-46.6784903,2,0,0.0
3500.0,70,70,Vila Leopoldina,2,São Paulo,2948576603,690.0,1,NaN,-23.5345393,-46.7441271,2,1,0.0
3470.0,81,81,Brooklin Paulista,3,São Paulo,2942391608,1250.0,1,37,-23.6121089,-46.6818196,3,1,750000.0
2000.0,140,140,Vila Leopoldina,1,Santo André,2948729465,150.0,0,NaN,-23.6810499,-46.5072028,2,1,0.0
3405.0,40,40,Jardins,1,São Paulo,2935308306,1100.0,1,NaN,-23.561649,-46.668029,1,0,0.0
1100.0,60,60,Vila das Mercês,1,São Paulo,2948503423,1064.0,1,NaN,-23.6191966,-46.6077831,2,0,0.0
740000.0,103,78,Vila Clementino,3,São Paulo,2923045614,795.0,1,10,-23.5947165,-46.6444884,3,0,0.0
1200.0,50,50,Vila Santa Clara,1,São Paulo,2948745670,225.0,1,NaN,-23.5730298,-46.5682072,2,0,0.0
870.0,60,60,Parque Cecap,1,Guarulhos,2948504483,300.0,0,NaN,-23.4611579,-46.4928346,3,0,0.0
15000.0,238,238,Alto de Pinheiros,5,São Paulo,2947472374,2700.0,3,NaN,-23.5424594,-46.7263389,3,3,0.0
1654.0,60,60,Bela Vista,1,São Paulo,2948805426,453.0,0,NaN,-23.5552597,-46.6411514,2,0,0.0
5000.0,50,50,Granja Julieta,1,São Paulo,2945220016,600.0,1,NaN,-23.6333952,-46.7160437,1,0,0.0
1500.0,59,59,Freguesia do Ó,1,São Paulo,2948517727,589.0,1,NaN,-23.4965862,-46.7050434,2,0,0.0
4930.0,196,196,Vila Andrade,4,São Paulo,2948924908,1900.0,3,NaN,-23.6273905,-46.738501,3,3,0.0
1690.0,180,180,Centro,2,Campinas,2947991646,1060.0,1,NaN,-22.9064217,-47.0596246,3,1,0.0
1300.0,50,50,Santa Teresinha,1,Santo André,2947784659,450.0,1,NaN,-23.6395524,-46.5299305,2,0,0.0
5500.0,305,305,Real Parque,3,São Paulo,2948663702,3100.0,3,NaN,-23.6057237,-46.7066306,3,3,0.0
2553.0,31,31,Vila Olímpia,1,São Paulo,2934983460,1650.0,1,22,-23.5929012,-46.6877304,1,0,0.0
6000.0,164,164,Jardim Paulista,2,São Paulo,2946891702,2672.0,1,NaN,-23.56631088256836,-46.66145324707031,2,1,0.0
4050.0,142,142,Jardim Paulista,2,São Paulo,2948688632,1500.0,1,NaN,-23.5647411,-46.661274,3,1,0.0
1850.0,69,69,Vila Moinho Velho,2,São Paulo,2948605344,595.0,1,7,-23.6069565,-46.6025054,2,0,0.0
1000.0,53,53,Vila Ré,1,São Paulo,2948564742,557.0,1,NaN,-23.5399141,-46.4696553,2,0,0.0
2970.0,370,370,Panamby,4,São Paulo,2948236834,4100.0,4,NaN,-23.6297865,-46.7302049,4,4,0.0
1000.0,40,40,Ermelino Matarazzo,1,São Paulo,2948469110,350.0,0,NaN,-23.4868608,-46.4705577,2,0,0.0
4500.0,76,76,Vila Leopoldina,2,São Paulo,2948531904,700.0,2,NaN,-23.529032,-46.7397648,2,1,0.0
2900.0,92,92,Mooca,2,São Paulo,2948709810,800.0,2,NaN,-23.5568967,-46.597918600000014,3,1,0.0
1700.0,89,89,Vila Alto de Santo André,2,Santo André,2948101308,130.0,3,NaN,-23.6250496,-46.5211112,3,1,0.0
1801.0,60,29,Pinheiros,1,São Paulo,2948902991,1600.0,1,19,-23.5705891,-46.6933784,1,1,0.0
6300.0,54,54,Brooklin,1,São Paulo,2946390241,1100.0,1,20,-23.6038609,-46.6944008,2,0,625000.0
935.0,156,156,Ponte Preta,5,Campinas,2948333427,1950.0,3,NaN,-22.9159453,-47.0452322,4,3,0.0
9800.0,200,200,Jardim Paulista,4,São Paulo,2948628938,4475.0,2,NaN,-23.5691454,-46.662522,3,3,0.0
2850.0,48,48,Jardins,1,São Paulo,2938266828,1000.0,1,20,-23.5616301,-46.6539945,1,1,0.0
1200.0,40,40,Itaquera,1,São Paulo,2948607637,90.0,0,NaN,-23.5218241,-46.4386327,2,0,0.0
2500.0,115,115,Morumbi,2,São Paulo,2948062426,1332.0,2,NaN,-23.6130669,-46.7401992,3,1,0.0
5800.0,100,100,Moema,3,São Paulo,2948823452,1248.0,2,NaN,-23.6047739,-46.6566793,2,1,0.0
900.0,55,55,Cangaíba,1,São Paulo,2948833301,400.0,1,NaN,-23.4961879,-46.5112159,2,0,0.0
2650.0,48,48,Jardins,1,São Paulo,2938266038,1200.0,1,20,-23.5616301,-46.6539945,1,1,0.0
1970.0,330,33,Jardins,1,São Paulo,2938269616,1500.0,1,20,-23.57038,-46.65912,1,1,0.0
3000.0,105,105,Jardim,2,Santo André,2948432114,1100.0,2,NaN,-23.6483187,-46.5448667,2,1,0.0
2200.0,62,62,Ipiranga,1,São Paulo,2948458099,543.0,1,NaN,-23.5995303,-46.6002854,2,0,0.0
1020.0,35,35,Vila Ede,1,São Paulo,2948287303,0.0,1,NaN,-23.4884773,-46.5881514,1,0,0.0
700.0,49,49,Casa Verde,1,São Paulo,2948022234,425.0,1,NaN,-23.4842803,-46.6572386,1,0,0.0
2030.0,66,66,Vila Andrade,2,São Paulo,2948730505,590.0,1,NaN,-23.6274147,-46.7454307,2,1,0.0
760.0,54,54,Nova Petrópolis,1,São Bernardo do Campo,2948464752,450.0,1,NaN,-23.723505,-46.5298048,2,1,0.0
3000.0,41,41,Vila Nova Conceição,1,São Paulo,2945128716,900.0,1,16,-23.5956136,-46.6787187,1,1,650000.0
1000.0,54,54,Parque Industrial II (Fazenda Grande),1,Jundiaí,2948909844,270.0,1,NaN,-23.1531427,-47.0108611,2,0,0.0
2300.0,35,35,Jardins,1,São Paulo,2947845228,1000.0,1,NaN,-23.5710802,-46.6620237,1,1,485000.0
2500.0,45,45,Jardim Paulista,1,São Paulo,2940765360,838.0,1,32,-23.5674258,-46.658549,2,0,0.0
1190.0,71,71,Centro,1,Jundiaí,2948109085,395.0,1,NaN,-23.1956563,-46.8547589,3,0,0.0
3200.0,34,34,Vila Olímpia,1,São Paulo,2948833328,515.0,1,NaN,-23.5921571,-46.6849573,1,1,0.0
1780.0,56,56,Bela Vista,1,São Paulo,2934982910,1570.0,1,36,-23.5671761,-46.6458198,1,1,0.0
1650.0,91,91,Parque Bandeirante,2,Santo André,2944953180,300.0,2,NaN,-23.682331,-46.5382278,2,1,0.0
3300.0,30,30,Brooklin,1,São Paulo,2948798686,700.0,1,2,-23.6212769,-46.68804369999998,1,1,0.0
12000.0,210,210,Itaim Bibi,0,São Paulo,2946536310,4200.0,3,27,-23.5830622,-46.680231,4,2,0.0
1140.0,45,45,Liberdade,1,São Paulo,2948423103,300.0,0,NaN,-23.5542118,-46.6295628,1,0,0.0
2000.0,68,68,Bosque da Saúde,2,São Paulo,2947941782,799.0,1,NaN,-23.6224392,-46.6277161,1,1,0.0
7400.0,141,141,Jardim Paulista,1,São Paulo,2946390324,3900.0,2,20,-23.5675225,-46.6550314,3,1,900000.0
1550.0,100,75,Jardim Piracuama,2,São Paulo,2948210554,650.0,1,26,-23.6479506,-46.7611455,3,0,0.0
205000.0,32,32,Santana,1,São Paulo,2948796890,1700.0,1,20,-23.50076,-46.61502,1,1,0.0
1744.0,84,84,Picanço,2,Guarulhos,2948626351,740.0,0,NaN,-23.4511924,-46.5510783,3,1,0.0
1450.0,47,47,Penha,1,São Paulo,2947919109,200.0,1,NaN,-23.51961326599121,-46.55302810668945,2,0,0.0
5100.0,150,42,Jardins,1,São Paulo,2948913031,1200.0,1,10,-23.5672092,-46.6534309,1,1,0.0
1300.0,45,45,Cambuí,2,Campinas,2948400878,790.0,1,NaN,-22.9012056,-47.0517224,1,1,0.0
690000.0,50,50,Vila Nova Conceição,1,São Paulo,2929761858,1203.0,1,35,-23.5963581,-46.6690131,1,1,0.0
1524.0,96,96,Santana,3,São Paulo,2948503101,866.0,2,NaN,-23.4863061,-46.6274359,3,1,0.0
1330.0,49,49,Vila Andrade,1,São Paulo,2948525336,450.0,1,NaN,-23.6274147,-46.7454307,2,0,0.0
5000.0,200,200,Panamby,3,São Paulo,2948711500,1680.0,3,NaN,-23.632058,-46.730219,3,3,0.0
1173.0,87,87,Vila Industrial,2,Campinas,2947902907,740.0,1,NaN,-22.9115321,-47.0654198,3,0,0.0
2270.0,104,104,Santana,2,São Paulo,2948913766,850.0,2,NaN,-23.481228,-46.6432738,2,2,0.0
1940.0,65,28,Jardins,1,São Paulo,2948902995,1500.0,1,19,-23.5557613,-46.661326,1,1,0.0
1750.0,75,75,Jardim Marajoara,2,São Paulo,2948622547,790.0,1,NaN,-23.6693145,-46.6766318,3,1,0.0
1210.0,58,58,Picanço,1,Guarulhos,2948853879,360.0,1,NaN,-23.4448753,-46.5459674,2,0,0.0
2500.0,124,124,Nova Petrópolis,3,São Bernardo do Campo,2947721400,1065.0,2,NaN,-23.715775,-46.5418135,4,1,0.0
30000.0,365,365,Vila Nova Conceição,0,São Paulo,2942896189,4600.0,6,19,-23.595229,-46.6645018,4,4,0.0
9500.0,180,180,Jardim Vila Mariana,5,São Paulo,2947752013,2600.0,3,NaN,-23.59121322631836,-46.62994384765625,3,3,2200000.0
2250.0,35,35,Vila Mariana,1,São Paulo,2940251755,1400.0,1,20,-23.59519,-46.64849,1,0,370000.0
2000.0,90,90,Cambuí,3,Campinas,2931818244,1250.0,1,NaN,-22.8904888,-47.0540997,3,1,0.0
12000.0,360,360,Moema,5,São Paulo,2932889491,5000.0,3,34,-23.6078061,-46.6566548,4,3,4300000.0
1460.0,40,40,Itaquera,1,São Paulo,2948610965,90.0,0,NaN,-23.5218241,-46.4386327,2,0,0.0
2720.0,80,31,Vila Olímpia,1,São Paulo,2948824264,1230.0,1,10,-23.59544,-46.68768,1,1,0.0
990.0,79,79,Nova Petrópolis,1,São Bernardo do Campo,2948739607,573.0,1,NaN,-23.7090021,-46.5435348,2,0,0.0
20000.0,150,150,Vila Nova Conceição,1,São Paulo,2930402552,0.0,2,NaN,-23.5966172,-46.6674046,2,2,0.0
4100.0,164,164,Tatuapé,4,São Paulo,2933705711,1750.0,3,NaN,-23.5461775,-46.56389309999997,4,3,0.0
2600.0,37,37,Cerqueira César,1,São Paulo,2938265726,1400.0,1,20,-23.5594327,-46.6624825,1,1,405000.0
1210.0,48,48,Cangaíba,1,São Paulo,2948930504,350.0,1,NaN,-23.5119864,-46.5225425,2,0,0.0
5600.0,73,73,Vila Nova Conceição,1,São Paulo,2944547812,3800.0,1,20,-23.5995921,-46.6694318,2,1,0.0
2050.0,65,28,Pinheiros,1,São Paulo,2948745987,1000.0,1,19,-23.5573887,-46.6755014,1,1,0.0
1660.0,65,65,Vila Matilde,2,São Paulo,2948924892,400.0,1,NaN,-23.5436807,-46.5289555,3,1,0.0
5500.0,110,110,Chácara Santo Antônio,3,São Paulo,2947614339,1200.0,2,NaN,-23.651199340820312,-46.720001220703125,2,1,1250000.0
2560.0,63,33,Jardins,1,São Paulo,2948913072,820.0,1,20,-23.559437,-46.6515683,1,1,0.0
8389.0,112,112,Jardim Paulista,2,São Paulo,2947519012,0.0,2,NaN,-23.5711157,-46.6557978,1,0,0.0
2900.0,80,80,Vila das Mercês,1,São Paulo,2948303919,660.0,1,NaN,-23.6226011,-46.60762,2,0,0.0
1150.0,51,51,Campo Limpo,1,São Paulo,2945972943,450.0,1,NaN,-23.6224388,-46.751523,2,0,250000.0
920.0,52,52,Piratininga,1,Osasco,2948517839,410.0,1,NaN,-23.5141554,-46.8041475,2,0,0.0
3700.0,239,239,Vila Rehder,4,Americana,2947137362,1290.0,2,NaN,-22.7385126,-47.334565,3,1,0.0
4000.0,113,113,Sumaré,4,São Paulo,2947741097,1600.0,2,NaN,-23.5406345,-46.6803806,3,1,0.0
1050.0,76,76,Jardim do Mar,1,São Bernardo do Campo,2948671556,505.0,1,NaN,-23.687171,-46.5535633,2,0,0.0
977.0,71,71,Jardim Flamboyant,1,Campinas,2947757167,670.0,0,NaN,-22.882426,-47.028419,2,0,0.0
2000.0,102,102,Santana,2,São Paulo,2947941721,1300.0,2,NaN,-23.5045593,-46.6416536,3,1,0.0
2600.0,70,45,Higienópolis,1,São Paulo,2948854180,584.0,1,14,-23.5413507,-46.65352180000002,1,0,0.0
2000.0,65,32,Jardins,1,São Paulo,2948902997,1300.0,1,20,-23.5585911,-46.6679621,1,1,0.0
3900.0,45,45,Moema,1,São Paulo,2948909794,850.0,1,NaN,-23.6092576,-46.6593902,1,1,0.0
2060.0,30,30,Cambuci,1,São Paulo,2948853907,200.0,0,NaN,-23.5815928,-46.6164882,1,0,0.0
1970.0,250,33,Jardins,1,São Paulo,2938271790,1500.0,1,20,-23.5703933,-46.6590783,1,1,0.0
6600.0,120,120,Indianópolis,3,São Paulo,2941949030,2600.0,2,23,-23.6109562,-46.657336499999985,3,1,1700000.0
2480.0,50,50,Vila Nova Conceição,1,São Paulo,2931940022,1519.0,1,35,-23.5963581,-46.6690131,1,0,0.0
2500.0,57,57,Cambuí,2,Campinas,2947372520,400.0,1,NaN,-22.8887488,-47.0524863,1,1,599000.0
1400.0,75,75,Jardim Interlagos,1,Campinas,2947339249,235.0,2,NaN,-22.9050894,-47.0941998,2,0,0.0
1450.0,33,33,Bela Vista,1,São Paulo,2948828253,639.0,0,NaN,-23.5565708,-46.6538573,1,0,0.0
800.0,35,35,Bosque das Juritis,1,Ribeirão Preto,2939026757,308.0,1,NaN,-21.2120802,-47.80299609999997,1,0,0.0
1290000.0,76,76,Vila Mariana,2,São Paulo,2945826908,1115.0,2,NaN,-23.5818886,-46.6344793,2,1,0.0
1500.0,44,44,Olímpico,1,São Caetano do Sul,2948432183,650.0,1,NaN,-23.6411887,-46.5586241,1,0,0.0
107.0,35,35,Jardins,1,São Paulo,2938266158,960.0,1,19,-23.5711023,-46.6621312,1,0,2040.0
3500.0,50,50,Bela Vista,1,São Paulo,2934983968,620.0,1,NaN,-23.5656663,-46.642699,2,0,0.0
2700.0,77,77,Jardim Marajoara,2,São Paulo,2948901225,754.0,2,NaN,-23.6592744,-46.6902799,3,1,0.0
3160.0,40,40,Brooklin Novo,2,São Paulo,2925001511,1200.0,1,NaN,-23.6065822,-46.6951670999,1,0,0.0
1100.0,58,58,Vila Erna,1,São Paulo,2944770206,570.0,1,15,-23.6661143,-46.66018380000003,2,0,0.0
1530.0,56,56,Jardim Cocaia,1,Guarulhos,2947671757,300.0,1,NaN,-23.4503962,-46.5245283,2,0,0.0
2000.0,45,45,Bela Vista,1,São Paulo,2948913759,685.0,0,NaN,-23.5522548,-46.6450548,1,0,0.0
13000.0,234,234,Indianópolis,3,São Paulo,2933609090,4815.0,5,NaN,-23.599660873413086,-46.66025924682617,4,2,0.0
11490.0,266,266,Jardim Marajoara,5,São Paulo,2948400719,1750.0,4,NaN,-23.670116,-46.696669,4,4,0.0
1650.0,62,62,Mooca,1,São Paulo,2948529114,750.0,1,NaN,-23.5634015,-46.5864877,1,0,0.0
1598.0,74,74,Vila das Mercês,2,São Paulo,2948458025,982.0,1,NaN,-23.6144688,-46.6069264,3,1,0.0
2500.0,450,45,Vila Nova Conceição,1,São Paulo,2948708704,1900.0,1,20,-23.5963581,-46.6690131,1,1,0.0
9500.0,105,105,Vila Madalena,2,São Paulo,2948823479,1400.0,2,NaN,-23.5486779,-46.6878705,3,1,0.0
3400.0,100,100,Moema,1,São Paulo,2946377097,2750.0,1,20,-23.6050607,-46.6662772,2,1,0.0
4700.0,339,339,Alphaville,4,Barueri,2948503226,1808.0,4,NaN,-23.4834836,-46.8505243,3,3,0.0
1780.0,30,30,Vila Olímpia,1,São Paulo,2948864423,1620.0,1,19,-23.59812,-46.6834599,1,1,0.0
3000.0,47,47,Barra Funda,1,São Paulo,2948920596,600.0,1,NaN,-23.5200236,-46.675909,1,0,0.0
2360.0,96,96,Mandaqui,2,São Paulo,2948920603,800.0,2,NaN,-23.4799784,-46.6224866,3,1,0.0
1200.0,44,44,Vila Maria,1,São Paulo,2948529228,0.0,0,NaN,-23.5037397,-46.5818189,1,0,0.0
2216.0,270,27,Moema,1,São Paulo,2938269045,1284.0,1,19,-23.608881,-46.6668396,1,1,0.0
1650.0,60,60,Vila Tupi,2,Praia Grande,2948669305,0.0,1,1,-24.0211965,-46.4641116,2,1,0.0
5500.0,167,167,Boaçava,4,São Paulo,2947034797,2300.0,1,NaN,-23.54197883605957,-46.71907424926758,3,1,0.0
1690.0,43,43,Vila Nova Conceição,1,São Paulo,2929764078,1680.0,1,37,-23.5941113,-46.6718232,1,0,0.0
2900.0,55,55,Paraíso,1,São Paulo,2948578383,975.0,1,NaN,-23.5767431,-46.6380798999,2,0,0.0
1200.0,70,70,Baeta Neves,1,São Bernardo do Campo,2948536306,383.0,1,NaN,-23.692551,-46.538018,2,0,0.0
1490.0,130,67,Jardim da Glória,2,São Paulo,2937655084,940.0,1,8,-23.5766752,-46.6224206,0,2,0.0
2100.0,170,170,Mooca,3,São Paulo,2948815263,1900.0,1,NaN,-23.5667667,-46.5929564,3,1,0.0
2771.0,105,105,Panamby,2,São Paulo,2947889132,1350.0,3,NaN,-23.6335421,-46.7311984,2,2,0.0
600.0,35,35,Vila Aricanduva,1,São Paulo,2948924803,50.0,0,NaN,-23.5332833,-46.529178,1,0,0.0
1600.0,59,59,Jardim Belval,2,Barueri,2948740415,0.0,1,4,-23.5192492,-46.902126899999985,2,1,0.0
4600.0,60,60,Vila Nova Conceição,1,São Paulo,2948166036,2320.0,2,NaN,-23.5942471,-46.6719623,1,0,0.0
1200.0,30,30,Consolação,1,São Paulo,2939780144,940.0,1,25,-23.5488438,-46.64543679999997,1,0,0.0
3486.0,35,35,Pinheiros,1,São Paulo,2948517887,444.0,1,NaN,-23.5570095,-46.6749477,1,1,0.0
6400.0,240,240,Sumaré,4,São Paulo,2944936202,3200.0,5,NaN,-23.5413999,-46.6866024,3,3,0.0
15000.0,320,320,Campo Belo,4,São Paulo,2948166667,5281.0,6,NaN,-23.6206812,-46.669287,4,4,0.0
1155.0,20,20,Parque das Universidades,1,Campinas,2948208896,0.0,1,NaN,-22.8349329,-47.0565499,1,1,0.0
2000.0,40,40,Jardins,1,São Paulo,2938269745,1600.0,1,20,-23.5691649,-46.6580016,1,1,0.0
2500.0,74,74,Bela Vista,1,São Paulo,2948211582,1.0,0,NaN,-23.5556051,-46.6470019,2,0,0.0
1800.0,42,42,Jardim das Maravilhas,2,Santo André,2948517753,15.0,1,NaN,-23.6201388,-46.5182337,2,0,0.0
2800.0,47,47,Brooklin,1,São Paulo,2927790228,1300.0,1,NaN,-23.6113553,-46.6886589,1,1,0.0
3600.0,45,45,Pinheiros,1,São Paulo,2928149233,0.0,1,NaN,-23.5610636,-46.6833286,1,1,0.0
1000.0,28,28,Artur Alvim,1,São Paulo,2948101686,0.0,0,NaN,-23.538342,-46.4937595,1,0,0.0
2950.0,33,33,Brooklin,1,São Paulo,2942326887,0.0,1,14,-23.6104642,-46.6847392,1,1,0.0
1770.0,61,61,Jardim Alvorada,1,São José dos Campos,2948201263,440.0,1,NaN,-23.2253364,-45.9119898,2,0,0.0
8000.0,150,145,Jardim Paulistano,2,São Paulo,2946162345,1090.0,2,NaN,-23.5812304,-46.6858461,3,0,0.0
4000.0,120,120,Higienópolis,2,São Paulo,2948616282,2200.0,2,NaN,-23.5461378,-46.6563154,2,1,0.0
1681.0,58,58,Taboão,2,São Bernardo do Campo,2948455363,450.0,2,NaN,-23.6612941,-46.6050657,2,1,0.0
1947.0,57,32,Perdizes,1,São Paulo,2948929479,953.0,1,NaN,-23.52819061279297,-46.680259704589844,1,0,0.0
4000.0,140,140,Ipiranga,4,São Paulo,2948108934,1100.0,3,NaN,-23.582446,-46.6056663,3,2,0.0
8500000.0,346,346,Moema,0,São Paulo,2942894869,6200.0,5,16,-23.5992256,-46.6721801,3,3,0.0
2600.0,27,27,Ibirapuera,1,São Paulo,2938268254,1000.0,1,20,-23.6088812,-46.6668415,1,1,0.0
2055.0,48,48,Consolação,1,São Paulo,2938271557,1494.0,1,20,-23.557407,-46.6584364,1,1,0.0
320000.0,86,86,Jardim Barbosa,2,Guarulhos,2947944959,970.0,1,NaN,-23.4645113,-46.5259588,3,0,0.0
1325.0,28,28,Bela Vista,1,São Paulo,2948739728,0.0,0,NaN,-23.5576799,-46.6439685,1,0,0.0
4000.0,107,107,Jardim Marajoara,2,São Paulo,2948826624,876.0,2,NaN,-23.6641592,-46.6913259,2,2,0.0
2500.0,80,80,Cézar de Souza,3,Mogi das Cruzes,2948208997,0.0,2,7,-23.5060542,-46.15272600000003,2,2,0.0
1100.0,35,35,Vila Ede,1,São Paulo,2948287513,0.0,0,NaN,-23.4884773,-46.5881514,1,0,0.0
770.0,45,45,Jardim Proença,1,Campinas,2948797117,0.0,0,NaN,-22.9212324,-47.037945,1,0,0.0
1100.0,31,31,Centro,1,Osasco,2948626192,674.0,1,NaN,-23.534456,-46.7844844,1,0,0.0
2400.0,300,90,Chácara Santo Antônio,2,São Paulo,2948883984,798.0,1,25,-23.6319102,-46.7039151,2,0,0.0
1470.0,40,40,Itaquera,1,São Paulo,2948610983,90.0,0,NaN,-23.5218241,-46.4386327,2,0,0.0
2000.0,33,33,Bela Vista,1,São Paulo,2945313039,1600.0,1,20,-23.559437,-46.6515683,1,1,0.0
2800.0,22,22,Consolação,1,São Paulo,2948771204,356.0,1,2,-23.551522,-46.650507000000005,1,0,0.0
1200.0,62,62,Parque Campolim,2,Sorocaba,2945054864,470.0,2,NaN,-23.534454345703125,-47.46628189086914,2,1,0.0
3900.0,46,46,Itaim Bibi,1,São Paulo,2929902743,750.0,1,NaN,-23.5875681,-46.6780786,1,0,0.0
4520.0,51,51,Vila Nova Conceição,1,São Paulo,2929680513,1200.0,1,3,-23.5897618,-46.6732409,1,1,0.0
1700.0,65,65,Vila Caminho do Mar,2,São Bernardo do Campo,2944318276,1125.0,3,20,-23.6683335,-46.563469,3,1,0.0
1980.0,24,24,Cambuci,1,São Paulo,2948853906,200.0,0,NaN,-23.5815928,-46.6164882,1,0,0.0
1115.0,58,58,Butantã,1,São Paulo,2948827909,709.0,1,NaN,-23.581539,-46.7552926,2,0,0.0
5000.0,500,56,Alphaville,1,Barueri,2946070454,800.0,1,1,-23.4966822,-46.853608699999995,2,1,0.0
4500.0,52,52,Vila Olímpia,2,São Paulo,2948799315,800.0,1,18,-23.6001741,-46.6830067,1,0,0.0
1000.0,54,54,Alto da Mooca,1,São Paulo,2941148697,410.0,0,15,-23.5644854,-46.58695899999998,1,0,0.0
2800.0,38,38,Consolação,1,São Paulo,2948883431,473.0,1,NaN,-23.551711,-46.6531453,1,0,0.0
770.0,42,42,Centro,1,Campinas,2948724162,460.0,1,NaN,-22.90773,-47.0670322,1,0,0.0
980.0,41,41,Itaquera,1,São Paulo,2948503336,245.0,0,NaN,-23.548826,-46.4562442,1,0,0.0
1350.0,72,72,Jardim Marajoara,1,São Paulo,2948920614,724.0,1,NaN,-23.6652583,-46.695181,3,0,0.0
4500.0,110,98,Vila Regente Feijó,3,São Paulo,2947600362,770.0,2,2,-23.5585572,-46.575911700000006,2,2,0.0
1660.0,30,30,Moema,1,São Paulo,2928019643,1320.0,1,17,-23.6072111,-46.6587687,1,1,0.0
2300.0,51,51,Bela Vista,1,São Paulo,2948930501,400.0,0,NaN,-23.5518442,-46.6441398,2,0,0.0
12500.0,206,206,Brooklin,4,São Paulo,2946435965,1800.0,4,11,-23.62251091003418,-46.69548034667969,4,3,0.0
1150.0,108,108,Cidade Jardim,2,Sorocaba,2945845599,227.0,1,NaN,-23.5068359375,-47.495208740234375,3,1,0.0
1400.0,110,96,Anhangabaú,2,Jundiaí,2945481159,420.0,1,NaN,-23.1961852,-46.88919720000001,3,1,0.0
1965.0,55,55,Moema,1,São Paulo,2938266670,1442.0,1,20,-23.6000208,-46.671521,1,0,0.0
800.0,64,64,Jardim Campos Elíseos,1,Campinas,2948724196,549.0,1,NaN,-22.9153623,-47.1031338,2,0,0.0
3800.0,83,83,Paraíso,2,São Paulo,2948135379,1350.0,2,35,-23.571138381958008,-46.650634765625,3,1,0.0
2560.0,63,33,Jardins,1,São Paulo,2948913030,820.0,1,20,-23.559437,-46.6515683,1,1,0.0
1500.0,72,72,Vila Nova,2,Campinas,2941755928,614.0,1,NaN,-22.8869988,-47.0617201,3,1,370000.0
1120.0,72,72,Taboão,1,São Bernardo do Campo,2948794057,700.0,2,NaN,-23.6583646,-46.6038476,2,1,0.0
1250.0,60,60,Piraporinha,1,Diadema,2948264459,190.0,1,NaN,-23.6846787,-46.5950478,2,0,0.0
3350.0,83,83,Picanço,2,Guarulhos,2947645618,480.0,1,NaN,-23.4425926,-46.5415887,2,1,0.0
3500.0,200,176,Higienópolis,2,São Paulo,2935038779,1700.0,1,NaN,-23.54074,-46.6579,3,1,1700000.0
1280.0,67,67,Vila Esperança,1,São Paulo,2948724179,670.0,1,NaN,-23.5244949,-46.5271707,2,0,0.0
10000.0,198,198,Vila Nova Conceição,0,São Paulo,2945077776,3650.0,3,33,-23.5942894,-46.6696017,4,3,3100000.0
2800.0,123,93,Perdizes,2,São Paulo,2948234933,820.0,1,45,-23.534442901611328,-46.68665313720703,3,0,0.0
12000.0,515,515,Higienópolis,3,São Paulo,2948631963,5000.0,3,62,-23.5435578,-46.6567873,4,2,4200000.0
2500.0,33,33,Campo Belo,1,São Paulo,2944634929,602.0,1,2,-23.6156989,-46.6719137,1,0,0.0
13000.0,193,193,Campo Belo,4,São Paulo,2948418140,1948.0,4,NaN,-23.6230178,-46.6759104,2,2,0.0
1500.0,61,61,Jardim Ester Yolanda,1,São Paulo,2948874023,550.0,1,NaN,-23.5712214,-46.7586857,2,0,0.0
4200.0,140,140,Vila Andrade,4,São Paulo,2948794130,1400.0,0,NaN,-23.629138,-46.7393447,3,3,0.0
2030.0,60,60,Vila das Mercês,1,São Paulo,2947925353,550.0,1,NaN,-23.6242478,-46.6022069,2,0,0.0
3300.0,30,30,Bom Retiro,1,São Paulo,2947825792,700.0,1,NaN,-23.5228954,-46.6460582,1,1,0.0
4180.0,80,30,Consolação,1,São Paulo,2948796591,1250.0,1,2,-23.558694,-46.6640268,1,1,0.0
1350.0,40,40,Bela Vista,1,São Paulo,2948576676,307.0,0,NaN,-23.5536874,-46.6394499,1,1,0.0
1763.0,85,85,Jardim São Matheus,2,Vinhedo,2946048880,620.0,2,NaN,-23.014299392700195,-46.984798431396484,2,1,398000.0
3000.0,95,95,Centro,3,São Bernardo do Campo,2948910124,477.0,3,NaN,-23.685472,-46.549398,3,2,0.0
1395.0,50,50,Mandaqui,2,São Paulo,2948839313,585.0,1,NaN,-23.472675,-46.637437,2,1,0.0
1100.0,45,45,Vila Mazzei,1,São Paulo,2948101025,0.0,0,NaN,-23.4589379,-46.6002051,1,0,0.0
2200.0,68,68,Mansões Santo Antônio,2,Campinas,2947525789,456.0,1,NaN,-22.8522138,-47.0497877,2,0,0.0
1600.0,70,70,Panamby,1,São Paulo,2948724257,635.0,1,NaN,-23.6217514,-46.7311907,2,0,0.0
